********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230831.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.232 (1.175)	DT 0.032 (0.170)	loss 1.277 (1.398)	Acc@1 12.500 (13.750)
Train: [4][390/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 1.417 (1.172)	Acc@1 50.000 (53.205)
Train: [4][400/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.074 (1.174)	Acc@1 37.500 (52.844)
Train: [4][410/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 1.187 (1.175)	Acc@1 25.000 (52.683)
Train: [4][420/517]	BT 0.232 (0.233)	DT 0.028 (0.030)	loss 1.327 (1.175)	Acc@1 75.000 (52.738)
Train: [4][430/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.133 (1.176)	Acc@1 50.000 (52.791)
Train: [4][440/517]	BT 0.228 (0.233)	DT 0.025 (0.029)	loss 1.193 (1.176)	Acc@1 75.000 (52.812)
Train: [4][450/517]	BT 0.235 (0.233)	DT 0.032 (0.029)	loss 0.970 (1.176)	Acc@1 50.000 (52.861)
Train: [4][460/517]	BT 0.228 (0.233)	DT 0.025 (0.029)	loss 1.296 (1.173)	Acc@1 37.500 (52.935)
Train: [4][470/517]	BT 0.233 (0.233)	DT 0.030 (0.029)	loss 0.942 (1.175)	Acc@1 62.500 (52.926)
Train: [4][480/517]	BT 0.228 (0.233)	DT 0.026 (0.029)	loss 0.917 (1.171)	Acc@1 87.500 (53.177)
Train: [4][490/517]	BT 0.229 (0.233)	DT 0.026 (0.029)	loss 1.183 (1.170)	Acc@1 62.500 (53.189)
Train: [4][500/517]	BT 0.229 (0.232)	DT 0.025 (0.029)	loss 1.326 (1.170)	Acc@1 50.000 (53.150)
Train: [4][510/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 1.153 (1.168)	Acc@1 62.500 (53.113)
Train epoch 4, total time 120.35, accuracy:53.07
 * S_p: 48.77, S_e: 36.28, Score: 42.52 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 43.43
Best ckpt is modified with Score = 42.52 when Epoch = 4
==> Saving...
Train: [5][10/517]	BT 0.227 (0.339)	DT 0.025 (0.136)	loss 0.868 (1.185)	Acc@1 75.000 (61.250)
Train: [5][20/517]	BT 0.229 (0.284)	DT 0.026 (0.082)	loss 1.365 (1.184)	Acc@1 62.500 (60.625)
Train: [5][30/517]	BT 0.230 (0.266)	DT 0.025 (0.063)	loss 1.250 (1.172)	Acc@1 37.500 (58.333)
Train: [5][40/517]	BT 0.230 (0.257)	DT 0.027 (0.054)	loss 1.528 (1.186)	Acc@1 75.000 (60.000)
Train: [5][50/517]	BT 0.228 (0.251)	DT 0.026 (0.049)	loss 0.714 (1.161)	Acc@1 50.000 (59.750)
Train: [5][60/517]	BT 0.229 (0.248)	DT 0.027 (0.045)	loss 0.895 (1.170)	Acc@1 62.500 (59.583)
Train: [5][70/517]	BT 0.228 (0.245)	DT 0.025 (0.043)	loss 1.037 (1.156)	Acc@1 75.000 (58.929)
Train: [5][80/517]	BT 0.234 (0.243)	DT 0.029 (0.041)	loss 1.460 (1.162)	Acc@1 37.500 (58.281)
Train: [5][90/517]	BT 0.229 (0.242)	DT 0.026 (0.039)	loss 1.354 (1.166)	Acc@1 25.000 (57.500)
Train: [5][100/517]	BT 0.228 (0.241)	DT 0.026 (0.038)	loss 1.193 (1.156)	Acc@1 25.000 (57.125)
Train: [5][110/517]	BT 0.230 (0.240)	DT 0.027 (0.037)	loss 1.240 (1.152)	Acc@1 75.000 (57.273)
Train: [5][120/517]	BT 0.230 (0.239)	DT 0.027 (0.036)	loss 1.159 (1.150)	Acc@1 50.000 (57.500)
Train: [5][130/517]	BT 0.227 (0.238)	DT 0.025 (0.035)	loss 1.494 (1.151)	Acc@1 37.500 (57.404)
Train: [5][140/517]	BT 0.228 (0.238)	DT 0.025 (0.035)	loss 0.956 (1.149)	Acc@1 62.500 (57.589)
Train: [5][150/517]	BT 0.230 (0.237)	DT 0.027 (0.034)	loss 1.363 (1.143)	Acc@1 25.000 (57.667)
Train: [5][160/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 1.117 (1.132)	Acc@1 37.500 (57.734)
Train: [5][170/517]	BT 0.227 (0.236)	DT 0.025 (0.033)	loss 1.257 (1.139)	Acc@1 50.000 (57.279)
Train: [5][180/517]	BT 0.226 (0.236)	DT 0.025 (0.033)	loss 1.119 (1.143)	Acc@1 50.000 (56.597)
Train: [5][190/517]	BT 0.230 (0.236)	DT 0.026 (0.033)	loss 1.187 (1.144)	Acc@1 62.500 (56.053)
Train: [5][200/517]	BT 0.232 (0.235)	DT 0.030 (0.033)	loss 1.267 (1.138)	Acc@1 50.000 (56.250)
Train: [5][210/517]	BT 0.237 (0.235)	DT 0.034 (0.032)	loss 0.892 (1.149)	Acc@1 37.500 (55.417)
Train: [5][220/517]	BT 0.229 (0.235)	DT 0.027 (0.032)	loss 0.756 (1.140)	Acc@1 75.000 (55.625)
Train: [5][230/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.958 (1.140)	Acc@1 50.000 (55.543)
Train: [5][240/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 1.606 (1.147)	Acc@1 50.000 (55.104)
Train: [5][250/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 1.264 (1.145)	Acc@1 12.500 (54.950)
Train: [5][260/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 0.710 (1.142)	Acc@1 75.000 (55.240)
Train: [5][270/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.819 (1.141)	Acc@1 62.500 (55.139)
Train: [5][280/517]	BT 0.236 (0.234)	DT 0.033 (0.031)	loss 1.567 (1.140)	Acc@1 50.000 (55.357)
Train: [5][290/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.558 (1.146)	Acc@1 25.000 (55.216)
Train: [5][300/517]	BT 0.237 (0.234)	DT 0.034 (0.031)	loss 0.918 (1.142)	Acc@1 87.500 (55.542)
Train: [5][310/517]	BT 0.232 (0.233)	DT 0.027 (0.031)	loss 1.033 (1.134)	Acc@1 62.500 (55.887)
Train: [5][320/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.009 (1.134)	Acc@1 62.500 (55.781)
Train: [5][330/517]	BT 0.233 (0.233)	DT 0.032 (0.030)	loss 0.937 (1.133)	Acc@1 62.500 (55.985)
Train: [5][340/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.251 (1.136)	Acc@1 62.500 (55.846)
Train: [5][350/517]	BT 0.236 (0.233)	DT 0.034 (0.030)	loss 1.281 (1.135)	Acc@1 50.000 (56.000)
Train: [5][360/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.556 (1.134)	Acc@1 50.000 (56.007)
Train: [5][370/517]	BT 0.235 (0.233)	DT 0.033 (0.030)	loss 1.320 (1.140)	Acc@1 12.500 (55.574)
Train: [5][380/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.936 (1.140)	Acc@1 87.500 (55.559)
Train: [5][390/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.727 (1.141)	Acc@1 62.500 (55.513)
Train: [5][400/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.906 (1.144)	Acc@1 50.000 (55.500)
Train: [5][410/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 1.302 (1.146)	Acc@1 25.000 (55.305)
Train: [5][420/517]	BT 0.227 (0.233)	DT 0.025 (0.030)	loss 1.255 (1.146)	Acc@1 37.500 (55.060)
Train: [5][430/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 0.616 (1.145)	Acc@1 87.500 (55.116)
Train: [5][440/517]	BT 0.229 (0.232)	DT 0.026 (0.030)	loss 1.195 (1.147)	Acc@1 50.000 (55.114)
Train: [5][450/517]	BT 0.230 (0.232)	DT 0.027 (0.030)	loss 0.724 (1.149)	Acc@1 75.000 (55.000)
Train: [5][460/517]	BT 0.230 (0.232)	DT 0.026 (0.029)	loss 1.473 (1.151)	Acc@1 25.000 (54.946)
Train: [5][470/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 1.393 (1.150)	Acc@1 62.500 (54.920)
Train: [5][480/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 1.182 (1.152)	Acc@1 50.000 (54.766)
Train: [5][490/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 0.884 (1.154)	Acc@1 62.500 (54.541)
Train: [5][500/517]	BT 0.230 (0.232)	DT 0.028 (0.029)	loss 0.984 (1.156)	Acc@1 75.000 (54.450)
Train: [5][510/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 1.201 (1.156)	Acc@1 75.000 (54.387)
Train epoch 5, total time 120.19, accuracy:54.40
 * S_p: 33.95, S_e: 41.80, Score: 37.87 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 37.30
Train: [6][10/517]	BT 0.228 (0.343)	DT 0.026 (0.139)	loss 1.213 (1.256)	Acc@1 50.000 (43.750)
Train: [6][20/517]	BT 0.233 (0.287)	DT 0.028 (0.083)	loss 1.500 (1.220)	Acc@1 25.000 (42.500)
Train: [6][30/517]	BT 0.230 (0.269)	DT 0.028 (0.065)	loss 1.293 (1.219)	Acc@1 37.500 (41.667)
Train: [6][40/517]	BT 0.231 (0.259)	DT 0.027 (0.055)	loss 1.235 (1.228)	Acc@1 50.000 (42.188)
Train: [6][50/517]	BT 0.228 (0.254)	DT 0.026 (0.050)	loss 1.100 (1.209)	Acc@1 37.500 (44.000)
Train: [6][60/517]	BT 0.230 (0.250)	DT 0.026 (0.046)	loss 1.145 (1.187)	Acc@1 62.500 (47.500)
Train: [6][70/517]	BT 0.230 (0.249)	DT 0.026 (0.045)	loss 1.051 (1.197)	Acc@1 62.500 (48.750)
Train: [6][80/517]	BT 0.230 (0.247)	DT 0.025 (0.043)	loss 1.421 (1.190)	Acc@1 37.500 (49.375)
Train: [6][90/517]	BT 0.231 (0.245)	DT 0.026 (0.041)	loss 1.002 (1.175)	Acc@1 62.500 (49.722)
Train: [6][100/517]	BT 0.229 (0.244)	DT 0.025 (0.040)	loss 1.119 (1.169)	Acc@1 37.500 (50.125)
Train: [6][110/517]	BT 0.233 (0.243)	DT 0.028 (0.039)	loss 0.842 (1.155)	Acc@1 50.000 (50.909)
Train: [6][120/517]	BT 0.231 (0.242)	DT 0.026 (0.038)	loss 1.123 (1.154)	Acc@1 50.000 (51.458)
Train: [6][130/517]	BT 0.230 (0.241)	DT 0.027 (0.037)	loss 0.587 (1.149)	Acc@1 75.000 (52.019)
Train: [6][140/517]	BT 0.229 (0.240)	DT 0.026 (0.037)	loss 1.179 (1.159)	Acc@1 25.000 (51.518)
Train: [6][150/517]	BT 0.229 (0.240)	DT 0.026 (0.036)	loss 1.507 (1.158)	Acc@1 50.000 (51.917)
Train: [6][160/517]	BT 0.229 (0.239)	DT 0.026 (0.035)	loss 1.079 (1.158)	Acc@1 75.000 (51.953)
Train: [6][170/517]	BT 0.228 (0.239)	DT 0.025 (0.035)	loss 1.357 (1.155)	Acc@1 37.500 (52.132)
Train: [6][180/517]	BT 0.229 (0.238)	DT 0.026 (0.034)	loss 1.118 (1.159)	Acc@1 50.000 (51.944)
Train: [6][190/517]	BT 0.230 (0.238)	DT 0.026 (0.034)	loss 0.910 (1.156)	Acc@1 62.500 (52.368)
Train: [6][200/517]	BT 0.231 (0.237)	DT 0.027 (0.034)	loss 0.904 (1.148)	Acc@1 50.000 (52.688)
Train: [6][210/517]	BT 0.230 (0.237)	DT 0.025 (0.033)	loss 1.458 (1.148)	Acc@1 25.000 (52.857)
Train: [6][220/517]	BT 0.230 (0.237)	DT 0.028 (0.033)	loss 0.852 (1.143)	Acc@1 62.500 (52.955)
Train: [6][230/517]	BT 0.228 (0.236)	DT 0.026 (0.033)	loss 1.331 (1.151)	Acc@1 50.000 (53.152)
Train: [6][240/517]	BT 0.227 (0.236)	DT 0.026 (0.033)	loss 1.189 (1.145)	Acc@1 25.000 (53.385)
Train: [6][250/517]	BT 0.228 (0.236)	DT 0.025 (0.032)	loss 1.371 (1.143)	Acc@1 50.000 (53.650)
Train: [6][260/517]	BT 0.229 (0.236)	DT 0.028 (0.032)	loss 0.761 (1.143)	Acc@1 50.000 (53.798)
Train: [6][270/517]	BT 0.229 (0.235)	DT 0.025 (0.032)	loss 1.175 (1.146)	Acc@1 37.500 (53.796)
Train: [6][280/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.890 (1.143)	Acc@1 62.500 (53.705)
Train: [6][290/517]	BT 0.228 (0.235)	DT 0.025 (0.032)	loss 1.154 (1.144)	Acc@1 62.500 (53.750)
Train: [6][300/517]	BT 0.227 (0.235)	DT 0.026 (0.031)	loss 1.291 (1.142)	Acc@1 50.000 (53.875)
Train: [6][310/517]	BT 0.229 (0.234)	DT 0.027 (0.031)	loss 1.292 (1.140)	Acc@1 62.500 (53.992)
Train: [6][320/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 0.795 (1.139)	Acc@1 62.500 (53.828)
Train: [6][330/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.268 (1.135)	Acc@1 75.000 (53.977)
Train: [6][340/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 1.327 (1.136)	Acc@1 62.500 (54.081)
Train: [6][350/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 0.827 (1.142)	Acc@1 62.500 (53.786)
Train: [6][360/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.789 (1.143)	Acc@1 75.000 (53.542)
Train: [6][370/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.911 (1.140)	Acc@1 75.000 (53.682)
Train: [6][380/517]	BT 0.230 (0.234)	DT 0.027 (0.030)	loss 1.090 (1.138)	Acc@1 50.000 (53.849)
Train: [6][390/517]	BT 0.232 (0.234)	DT 0.029 (0.030)	loss 1.446 (1.140)	Acc@1 12.500 (53.782)
Train: [6][400/517]	BT 0.233 (0.234)	DT 0.028 (0.030)	loss 1.106 (1.140)	Acc@1 50.000 (53.938)
Train: [6][410/517]	BT 0.231 (0.234)	DT 0.028 (0.030)	loss 1.268 (1.139)	Acc@1 37.500 (53.659)
Train: [6][420/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.161 (1.139)	Acc@1 50.000 (53.542)
Train: [6][430/517]	BT 0.235 (0.233)	DT 0.032 (0.030)	loss 0.977 (1.134)	Acc@1 25.000 (53.517)
Train: [6][440/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.864 (1.138)	Acc@1 87.500 (53.636)
Train: [6][450/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.782 (1.137)	Acc@1 50.000 (53.750)
Train: [6][460/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.069 (1.137)	Acc@1 50.000 (53.587)
Train: [6][470/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.103 (1.141)	Acc@1 25.000 (53.351)
Train: [6][480/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.014 (1.140)	Acc@1 62.500 (53.411)
Train: [6][490/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.816 (1.141)	Acc@1 62.500 (53.495)
Train: [6][500/517]	BT 0.230 (0.233)	DT 0.026 (0.030)	loss 1.316 (1.141)	Acc@1 75.000 (53.575)
Train: [6][510/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.769 (1.139)	Acc@1 75.000 (53.750)
Train epoch 6, total time 120.56, accuracy:53.87
 * S_p: 34.77, S_e: 38.57, Score: 36.67 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 36.39
Train: [7][10/517]	BT 0.226 (0.337)	DT 0.025 (0.135)	loss 1.234 (1.130)	Acc@1 37.500 (47.500)
Train: [7][20/517]	BT 0.229 (0.283)	DT 0.026 (0.081)	loss 1.470 (1.115)	Acc@1 25.000 (48.125)
Train: [7][30/517]	BT 0.231 (0.265)	DT 0.028 (0.063)	loss 1.409 (1.133)	Acc@1 50.000 (47.083)
Train: [7][40/517]	BT 0.226 (0.256)	DT 0.025 (0.054)	loss 1.181 (1.129)	Acc@1 62.500 (52.188)
Train: [7][50/517]	BT 0.228 (0.251)	DT 0.026 (0.048)	loss 1.278 (1.129)	Acc@1 75.000 (52.000)
Train: [7][60/517]	BT 0.228 (0.247)	DT 0.025 (0.045)	loss 1.353 (1.129)	Acc@1 50.000 (51.875)
Train: [7][70/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 2.133 (1.113)	Acc@1 12.500 (53.393)
Train: [7][80/517]	BT 0.228 (0.243)	DT 0.025 (0.040)	loss 1.256 (1.111)	Acc@1 50.000 (53.906)
Train: [7][90/517]	BT 0.231 (0.241)	DT 0.028 (0.039)	loss 1.006 (1.097)	Acc@1 75.000 (55.139)
Train: [7][100/517]	BT 0.229 (0.240)	DT 0.026 (0.038)	loss 1.431 (1.107)	Acc@1 50.000 (54.750)
Train: [7][110/517]	BT 0.230 (0.239)	DT 0.027 (0.037)	loss 0.780 (1.103)	Acc@1 75.000 (55.000)
Train: [7][120/517]	BT 0.234 (0.239)	DT 0.031 (0.036)	loss 1.001 (1.094)	Acc@1 50.000 (55.417)
Train: [7][130/517]	BT 0.229 (0.238)	DT 0.026 (0.035)	loss 1.481 (1.102)	Acc@1 37.500 (55.385)
Train: [7][140/517]	BT 0.233 (0.237)	DT 0.029 (0.035)	loss 0.785 (1.107)	Acc@1 62.500 (55.268)
Train: [7][150/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 1.061 (1.106)	Acc@1 25.000 (55.000)
Train: [7][160/517]	BT 0.232 (0.236)	DT 0.031 (0.034)	loss 1.120 (1.106)	Acc@1 50.000 (55.547)
Train: [7][170/517]	BT 0.227 (0.236)	DT 0.026 (0.033)	loss 1.159 (1.095)	Acc@1 50.000 (56.471)
Train: [7][180/517]	BT 0.229 (0.235)	DT 0.026 (0.033)	loss 1.084 (1.094)	Acc@1 37.500 (56.250)
Train: [7][190/517]	BT 0.230 (0.235)	DT 0.028 (0.033)	loss 0.889 (1.099)	Acc@1 62.500 (55.658)
Train: [7][200/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 1.009 (1.099)	Acc@1 75.000 (55.562)
Train: [7][210/517]	BT 0.229 (0.235)	DT 0.025 (0.032)	loss 1.250 (1.096)	Acc@1 37.500 (55.833)
Train: [7][220/517]	BT 0.230 (0.234)	DT 0.026 (0.032)	loss 0.864 (1.093)	Acc@1 87.500 (56.250)
Train: [7][230/517]	BT 0.229 (0.234)	DT 0.026 (0.032)	loss 1.044 (1.095)	Acc@1 37.500 (56.304)
Train: [7][240/517]	BT 0.237 (0.234)	DT 0.034 (0.031)	loss 1.345 (1.093)	Acc@1 50.000 (56.510)
Train: [7][250/517]	BT 0.229 (0.234)	DT 0.027 (0.031)	loss 0.841 (1.090)	Acc@1 75.000 (56.500)
Train: [7][260/517]	BT 0.231 (0.234)	DT 0.027 (0.031)	loss 1.160 (1.086)	Acc@1 50.000 (56.635)
Train: [7][270/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 1.239 (1.084)	Acc@1 37.500 (56.574)
Train: [7][280/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.904 (1.084)	Acc@1 37.500 (56.786)
Train: [7][290/517]	BT 0.229 (0.233)	DT 0.026 (0.031)	loss 1.425 (1.086)	Acc@1 50.000 (56.552)
Train: [7][300/517]	BT 0.229 (0.233)	DT 0.026 (0.031)	loss 1.523 (1.085)	Acc@1 50.000 (56.625)
Train: [7][310/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.154 (1.093)	Acc@1 75.000 (56.492)
Train: [7][320/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.035 (1.095)	Acc@1 50.000 (56.406)
Train: [7][330/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 1.548 (1.096)	Acc@1 25.000 (56.098)
Train: [7][340/517]	BT 0.233 (0.233)	DT 0.030 (0.030)	loss 1.417 (1.098)	Acc@1 25.000 (55.993)
Train: [7][350/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.234 (1.104)	Acc@1 50.000 (55.750)
Train: [7][360/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 1.147 (1.101)	Acc@1 37.500 (55.729)
Train: [7][370/517]	BT 0.229 (0.233)	DT 0.028 (0.030)	loss 1.337 (1.105)	Acc@1 25.000 (55.574)
Train: [7][380/517]	BT 0.231 (0.233)	DT 0.026 (0.030)	loss 1.932 (1.106)	Acc@1 37.500 (55.493)
Train: [7][390/517]	BT 0.233 (0.233)	DT 0.028 (0.030)	loss 1.064 (1.107)	Acc@1 62.500 (55.545)
Train: [7][400/517]	BT 0.238 (0.233)	DT 0.034 (0.030)	loss 1.269 (1.108)	Acc@1 37.500 (55.562)
Train: [7][410/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 0.953 (1.109)	Acc@1 62.500 (55.366)
Train: [7][420/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.768 (1.108)	Acc@1 62.500 (55.238)
Train: [7][430/517]	BT 0.227 (0.232)	DT 0.025 (0.030)	loss 1.398 (1.110)	Acc@1 12.500 (54.913)
Train: [7][440/517]	BT 0.226 (0.232)	DT 0.025 (0.029)	loss 0.973 (1.112)	Acc@1 37.500 (54.716)
Train: [7][450/517]	BT 0.226 (0.232)	DT 0.025 (0.029)	loss 0.827 (1.112)	Acc@1 75.000 (54.722)
Train: [7][460/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 1.063 (1.109)	Acc@1 62.500 (54.837)
Train: [7][470/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 1.325 (1.112)	Acc@1 37.500 (54.681)
Train: [7][480/517]	BT 0.228 (0.232)	DT 0.025 (0.029)	loss 1.006 (1.113)	Acc@1 37.500 (54.531)
Train: [7][490/517]	BT 0.231 (0.232)	DT 0.027 (0.029)	loss 1.755 (1.115)	Acc@1 37.500 (54.464)
Train: [7][500/517]	BT 0.229 (0.232)	DT 0.025 (0.029)	loss 0.905 (1.114)	Acc@1 75.000 (54.400)
Train: [7][510/517]	BT 0.228 (0.232)	DT 0.026 (0.029)	loss 1.215 (1.115)	Acc@1 50.000 (54.338)
Train epoch 7, total time 120.10, accuracy:54.38
 * S_p: 38.63, S_e: 45.11, Score: 41.87 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.40
Train: [8][10/517]	BT 0.228 (0.342)	DT 0.026 (0.139)	loss 0.987 (1.105)	Acc@1 62.500 (53.750)
Train: [8][20/517]	BT 0.229 (0.286)	DT 0.025 (0.083)	loss 1.022 (1.103)	Acc@1 62.500 (55.000)
Train: [8][30/517]	BT 0.229 (0.267)	DT 0.025 (0.064)	loss 1.648 (1.130)	Acc@1 37.500 (55.417)
Train: [8][40/517]	BT 0.236 (0.258)	DT 0.032 (0.055)	loss 1.006 (1.140)	Acc@1 50.000 (54.375)
Train: [8][50/517]	BT 0.228 (0.253)	DT 0.026 (0.050)	loss 0.856 (1.127)	Acc@1 50.000 (53.250)
Train: [8][60/517]	BT 0.230 (0.249)	DT 0.026 (0.046)	loss 0.899 (1.102)	Acc@1 62.500 (54.167)
Train: [8][70/517]	BT 0.234 (0.246)	DT 0.031 (0.043)	loss 0.781 (1.099)	Acc@1 62.500 (54.643)
Train: [8][80/517]	BT 0.228 (0.244)	DT 0.026 (0.041)	loss 1.300 (1.081)	Acc@1 75.000 (56.562)
Train: [8][90/517]	BT 0.229 (0.243)	DT 0.026 (0.040)	loss 1.528 (1.097)	Acc@1 87.500 (57.639)
Train: [8][100/517]	BT 0.228 (0.241)	DT 0.026 (0.038)	loss 1.202 (1.087)	Acc@1 37.500 (57.250)
Train: [8][110/517]	BT 0.228 (0.240)	DT 0.026 (0.037)	loss 0.790 (1.102)	Acc@1 75.000 (56.364)
Train: [8][120/517]	BT 0.230 (0.239)	DT 0.027 (0.036)	loss 0.668 (1.097)	Acc@1 87.500 (57.188)
Train: [8][130/517]	BT 0.229 (0.239)	DT 0.026 (0.036)	loss 1.246 (1.100)	Acc@1 37.500 (56.731)
Train: [8][140/517]	BT 0.234 (0.238)	DT 0.030 (0.035)	loss 1.173 (1.095)	Acc@1 50.000 (57.232)
Train: [8][150/517]	BT 0.234 (0.238)	DT 0.031 (0.035)	loss 1.194 (1.107)	Acc@1 50.000 (57.333)
Train: [8][160/517]	BT 0.228 (0.237)	DT 0.027 (0.034)	loss 1.244 (1.115)	Acc@1 50.000 (56.953)
Train: [8][170/517]	BT 0.227 (0.237)	DT 0.025 (0.034)	loss 0.884 (1.112)	Acc@1 37.500 (56.691)
Train: [8][180/517]	BT 0.228 (0.236)	DT 0.026 (0.033)	loss 1.061 (1.116)	Acc@1 50.000 (56.319)
Train: [8][190/517]	BT 0.229 (0.236)	DT 0.026 (0.033)	loss 0.900 (1.110)	Acc@1 75.000 (56.513)
Train: [8][200/517]	BT 0.232 (0.236)	DT 0.029 (0.033)	loss 1.005 (1.109)	Acc@1 50.000 (56.375)
Train: [8][210/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 1.167 (1.119)	Acc@1 62.500 (55.714)
Train: [8][220/517]	BT 0.232 (0.235)	DT 0.028 (0.032)	loss 1.186 (1.123)	Acc@1 50.000 (55.227)
Train: [8][230/517]	BT 0.230 (0.235)	DT 0.026 (0.032)	loss 1.079 (1.118)	Acc@1 12.500 (55.217)
Train: [8][240/517]	BT 0.231 (0.235)	DT 0.027 (0.032)	loss 1.118 (1.115)	Acc@1 62.500 (55.521)
Train: [8][250/517]	BT 0.231 (0.234)	DT 0.028 (0.031)	loss 1.727 (1.116)	Acc@1 12.500 (55.300)
Train: [8][260/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.926 (1.112)	Acc@1 62.500 (55.529)
Train: [8][270/517]	BT 0.230 (0.234)	DT 0.025 (0.031)	loss 0.779 (1.104)	Acc@1 50.000 (55.787)
Train: [8][280/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 1.086 (1.104)	Acc@1 50.000 (55.893)
Train: [8][290/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 1.360 (1.106)	Acc@1 37.500 (55.474)
Train: [8][300/517]	BT 0.231 (0.234)	DT 0.028 (0.031)	loss 1.059 (1.106)	Acc@1 37.500 (55.042)
Train: [8][310/517]	BT 0.229 (0.234)	DT 0.026 (0.030)	loss 0.636 (1.109)	Acc@1 37.500 (54.919)
